id,name_prev,host_id_prev,host_name_prev,neighbourhood_group_prev,neighbourhood_prev,latitude_prev,longitude_prev,room_type_prev,number_of_reviews_prev,reviews_per_month_prev,calculated_host_listings_count_prev,availability_365_prev,date,available_prev,price_prev,name_post,host_id_post,host_name_post,neighbourhood_group_post,neighbourhood_post,latitude_post,longitude_post,room_type_post,number_of_reviews_post,reviews_per_month_post,calculated_host_listings_count_post,availability_365_post,available_post,price_post
639101,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,11,0.44,2,130,2019-09-07,t,$175.00,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,14,0.54,2,104,f,
639101,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,11,0.44,2,130,2019-09-06,t,$175.00,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,14,0.54,2,104,f,
639101,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,11,0.44,2,130,2019-09-05,t,$175.00,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,14,0.54,2,104,f,
639101,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,11,0.44,2,130,2019-09-04,t,$175.00,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,14,0.54,2,104,f,
639101,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,11,0.44,2,130,2019-09-03,t,$175.00,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,14,0.54,2,104,f,
639101,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,11,0.44,2,130,2019-09-02,t,$175.00,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,14,0.54,2,104,f,
639101,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,11,0.44,2,130,2019-09-01,t,$175.00,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838120920071,-71.07496368669906,Private room,14,0.54,2,104,f,
708802,Boston / Charlestown Apartment,3648427,Gerard  And Marie,,Charlestown,42.377549642397646,-71.06280466738484,Entire home/apt,303,4.2,1,302,2019-07-14,t,$175.00,Boston / Charlestown Apartment,3648427,Gerard  And Marie,,Charlestown,42.377549642397646,-71.06280466738484,Entire home/apt,309,4.23,1,308,f,
708802,Boston / Charlestown Apartment,3648427,Gerard  And Marie,,Charlestown,42.377549642397646,-71.06280466738484,Entire home/apt,303,4.2,1,302,2019-07-13,t,$175.00,Boston / Charlestown Apartment,3648427,Gerard  And Marie,,Charlestown,42.377549642397646,-71.06280466738484,Entire home/apt,309,4.23,1,308,f,
708802,Boston / Charlestown Apartment,3648427,Gerard  And Marie,,Charlestown,42.377549642397646,-71.06280466738484,Entire home/apt,303,4.2,1,302,2019-07-12,t,$175.00,Boston / Charlestown Apartment,3648427,Gerard  And Marie,,Charlestown,42.377549642397646,-71.06280466738484,Entire home/apt,309,4.23,1,308,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-29,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-28,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-27,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-26,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-25,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-24,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-23,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-22,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-21,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-20,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-19,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-18,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-17,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-16,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-15,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-14,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-13,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-12,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-11,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-10,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-09,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-08,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-07,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-06,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-05,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-04,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-03,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-02,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-08-01,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-31,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-30,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-29,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-28,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-27,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-26,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-25,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-24,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-23,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-22,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-21,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-20,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-19,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-18,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-17,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-16,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-15,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-14,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-13,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-12,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-11,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-10,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-09,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-08,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-07,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-06,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.31,3,270,2019-07-05,t,$225.00,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,22,0.3,3,250,f,
